name,code,logo,rank,region,region_code,region_ranking,score,indicator_Alumni,indicator_Award,indicator_HiCi,indicator_N&S,indicator_PUB,indicator_PCP
Hong Kong Baptist University,hong-kong-baptist-university,logo/a8fea0098.png,601-700,China-Hong Kong,hk,6,,0,0,6.8,5.2,26.8,17
HSE University,hse-university,logo/6a8cdff3a.png,601-700,Russia,ru,4-5,,0,0,0,,29.5,13.9
Hunan Normal University,hunan-normal-university,logo/60718001.png,601-700,China,cn,94-114,,0,0,6.8,3.4,29.5,10.9
INHA University,inha-university,logo/8cbf3f563.png,601-700,South Korea,kr,16-17,,0,0,6.8,3.2,28,16.3
Juntendo University,juntendo-university,logo-jpg/1fd69f0e000.jpg,601-700,Japan,jp,14-19,,0,0,9.7,6.1,24.7,11.3
Kent State University,kent-state-university,logo/d11e987c0.png,601-700,United States,us,147-157,,0,0,9.7,5.2,22.6,14.4
King Khalid University,king-khalid-university,logo/1486b1d6a.png,601-700,Saudi Arabia,sa,6,,0,0,0,1.4,37.5,15.7
Kitasato University,kitasato-university,logo-jpg/307b2b66c00.jpg,601-700,Japan,jp,14-19,,0,14.5,0,4.7,20.4,10.6
Kunming University of Science and Technology,kunming-university-of-science-and-technology,logo/50829319.png,601-700,China,cn,94-114,,0,0,0,7.3,33,11.2
Liverpool John Moores University,liverpool-john-moores-university,logo-jpg/5ce5ca56c00.jpg,601-700,United Kingdom,gb,42-49,,0,0,6.8,8.6,24.4,13.6
Mahidol University,mahidol-university,logo/4d0b8e15d.png,601-700,Thailand,th,2,,0,0,0,5.5,35,14.8
Mansoura University,mansoura-university,logo-jpg/424a6c55e00.jpg,601-700,Egypt,eg,3,,0,0,6.8,2,32.8,14
Marche Polytechnic University,marche-polytechnic-university,logo/5c0e594b0.png,601-700,Italy,it,27-32,,0,0,9.7,4.4,22.7,20.6
Massey University,massey-university,logo/e2b89e96d.png,601-700,New Zealand,nz,5,,0,0,0,4.3,30.3,18.9
Nanjing Forestry University,nanjing-forestry-university,logo/34561912.png,601-700,China,cn,94-114,,0,0,0,2.3,37.6,14.7
Nanjing University of Posts and Telecommunications,nanjing-university-of-posts-and-telecommunications,logo/19754745.png,601-700,China,cn,94-114,,0,0,9.7,3.8,28.8,11.2
National Polytechnic Institute,national-polytechnic-institute,logo/00e5ce236.png,601-700,Mexico,mx,2,,0,0,0,4.5,35.7,15
National Sun Yat-Sen University,national-sun-yat-sen-university,logo/d1665b066.png,601-700,China-Taiwan,tw,8-9,,0,0,6.8,3,25.9,18.5
National University of Defense Technology,national-university-of-defense-technology,logo/43010135.png,601-700,China,cn,94-114,,0,0,0,5,33.7,14.2
Naval Medical University,the-second-military-medical-university,logo/52521841.png,601-700,China,cn,94-114,,0,0,6.8,8,26.3,11.8
Ningbo University,ningbo-university,logo/83052172.png,601-700,China,cn,94-114,,0,0,0,2,37.4,13.9
Northumbria University,northumbria-university,logo/147f0f061.png,601-700,United Kingdom,gb,42-49,,0,0,6.8,4.9,29.1,13.6
North-West University,north-west-university,logo-jpg/d187002b500.jpg,601-700,South Africa,za,7,,10.7,0,0,5.7,27.3,12
Nottingham Trent University,nottingham-trent-university,logo/0afaf15db.png,601-700,United Kingdom,gb,42-49,,0,0,6.8,2.7,25.4,18.7
Orebro University,orebro-university,logo/a3ea72a42.png,601-700,Sweden,se,12,,0,0,6.8,3,25,20.3
Polytechnic University of Madrid,polytechnic-university-of-madrid,logo/701fcabab.png,601-700,Spain,es,16-21,,0,0,0,8.2,33.3,14.7
Polytechnic University of Turin,polytechnic-university-of-turin,logo-jpg/145b9cd4f00.jpg,601-700,Italy,it,27-32,,0,0,0,5.9,31.2,19.6
Royal Holloway - University of London,royal-holloway-university-of-london,logo/ff64db158.png,601-700,United Kingdom,gb,42-49,,0,0,6.8,8,23,18.3
Saint Louis University,saint-louis-university,logo/fd492810c.png,601-700,United States,us,147-157,,0,9.6,0,7.8,24.9,13.1
Sechenov University,sechenov-university,logo/3cb7971a0.png,601-700,Russia,ru,4-5,,0,0,6.8,3.9,27.5,11.9
Semmelweis University,semmelweis-university,logo/56aa90fd2.png,601-700,Hungary,hu,1-2,,0,0,9.7,7,23.6,11
Shaanxi Normal University,shaanxi-normal-university,logo/22611416.png,601-700,China,cn,94-114,,0,0,9.7,1.4,31.1,11.3
Shandong Normal University,shandong-normal-university,logo/91702072.png,601-700,China,cn,94-114,,0,0,9.7,0,30.4,11.7
Shanxi University,shanxi-university,logo/45548865.png,601-700,China,cn,94-114,,0,0,6.8,6.6,28.8,10.7
Sharif University of Technology,sharif-university-of-technology,logo/3a61a30e3.png,601-700,Iran,ir,4-5,,15.1,0,0,2.9,27.8,12.5
SUNY Downstate Health Sciences University,state-university-of-new-york-health-science-center-at-brooklyn,logo/611e47699.png,601-700,United States,us,147-157,,0,14.7,0,4.3,17.3,17.2
Taipei Medical University,taipei-medical-university,logo/e9c23fec2.png,601-700,China-Taiwan,tw,8-9,,0,0,0,2.9,31.8,20.2
The Chinese University of Hong Kong - Shenzhen,the-chinese-university-of-hong-kong-shenzhen,logo-jpg/7968359000.jpg,601-700,China,cn,94-114,,0,0,13.7,5.2,18.2,18
The Open University,the-open-university,logo-jpg/ad501b36300.jpg,601-700,United Kingdom,gb,42-49,,0,0,6.8,9.9,21.7,13
The University of Alabama - Tuscaloosa,the-university-of-alabama-tuscaloosa,logo/20a397f37.png,601-700,United States,us,147-157,,0,0,0,5.4,33,15.7
The University of Texas at Arlington,the-university-of-texas-at-arlington,logo/7c2129da5.png,601-700,United States,us,147-157,,0,0,6.8,4.3,26.2,17.6
Tilburg University,tilburg-university,logo/ae935574f.png,601-700,Netherlands,nl,13,,0,0,0,,27.7,19.3
Tokyo Medical and Dental University,tokyo-medical-and-dental-university,logo/f08405847.png,601-700,Japan,jp,14-19,,0,0,0,8.2,27.7,16
Tokyo University of Science,tokyo-university-of-science,logo/16303ca23.png,601-700,Japan,jp,14-19,,11.9,0,6.8,6.2,22.6,10.8
Ton Duc Thang University,ton-duc-thang-university,logo-jpg/f243907b000.jpg,601-700,Vietnam,vn,1,,0,0,11.8,0,27.9,12.6
Tulane University,tulane-university,logo/9a8c0789e.png,601-700,United States,us,147-157,,0,0,0,8,30.1,14.9
Universidad Pablo de Olavide,universidad-pablo-de-olavide,logo/7a48db38e.png,601-700,Spain,es,16-21,,0,0,6.8,6.9,19.7,23
Universitat Jaume I,universitat-jaume-i,logo-jpg/641483fb200.jpg,601-700,Spain,es,16-21,,0,0,11.8,1.4,23.7,21
University at Albany (State University of New York),university-at-albany-state-university-of-new-york,logo/3cc2bc883.png,601-700,United States,us,147-157,,0,0,6.8,5.7,26.6,19.2
University of Alicante,university-of-alicante,logo/ecb99c53b.png,601-700,Spain,es,16-21,,0,0,6.8,5.5,26.7,15.9
University of Crete,university-of-crete,logo/e5b9561a5.png,601-700,Greece,gr,3,,0,0,9.7,8,22.1,10.6
University of Delhi,university-of-delhi,logo/72475efd1.png,601-700,India,in,2-3,,0,0,9.7,2.5,28.7,12.6
University of Eastern Finland,university-of-eastern-finland,logo-jpg/161979ad200.jpg,601-700,Finland,fi,6,,0,0,0,6.9,31.6,13.5
University of Extremadura,university-of-extremadura,logo/df0c6ceab.png,601-700,Spain,es,16-21,,0,0,9.7,2.5,24.4,16
University of Ferrara,university-of-ferrara,logo/bc02ceb50.png,601-700,Italy,it,27-32,,0,0,0,6.3,26.9,21.3
University of Graz,university-of-graz,logo/c9baa2289.png,601-700,Austria,at,8,,13.1,0,0,6.9,21.6,18.5
University of Greenwich,university-of-greenwich,logo-jpg/5ddeec0af00.jpg,601-700,United Kingdom,gb,42-49,,16.9,0,6.8,4,19.6,14.8
University of Halle-Wittenberg,university-of-halle-wittenberg,logo/5f7377c92.png,601-700,Germany,de,38-39,,0,0,0,10.4,27.6,12.3
University of Health Sciences Turkey,university-of-health-sciences-turkey,logo/21086e34f.png,601-700,Turkey,tr,2-3,,0,0,0,1.4,37.2,15.5
University of Iceland,university-of-iceland,logo/9a47b4e40.png,601-700,Iceland,is,1,,0,0,6.8,9.8,24.1,11.2
University of Idaho,university-of-idaho,logo/b4f702784.png,601-700,United States,us,147-157,,0,0,11.8,7.5,20,18.3
University of Maryland - Baltimore County,university-of-maryland-baltimore-county,logo/3ff2a8af8.png,601-700,United States,us,147-157,,0,0,6.8,9.7,18.8,17.2
University of Nantes,university-of-nantes,logo/8fcd7fad6.png,601-700,France,fr,20-22,,0,0,6.8,7.2,27.3,13.5
University of Oldenburg,university-of-oldenburg,logo/7e3ba3054.png,601-700,Germany,de,38-39,,0,0,6.8,9.1,22.9,10.6
University of Rennes 1,university-of-rennes-1,logo/8143e1d2c.png,601-700,France,fr,20-22,,0,0,0,7.4,31.7,16.9
University of Salerno,university-of-salerno,logo-jpg/fc4e3f80000.jpg,601-700,Italy,it,27-32,,0,0,6.8,3.4,28.2,18.6
University of Siena,university-of-siena,logo/96bc4b43f.png,601-700,Italy,it,27-32,,0,0,6.8,5.9,25,21.1
University of the Sunshine Coast,university-of-the-sunshine-coast,logo/a6b0f3fd9.png,601-700,Australia,au,28-29,,0,0,6.8,5.4,22,25.9
University of Trieste,university-of-trieste,logo-jpg/bb3b959fc00.jpg,601-700,Italy,it,27-32,,0,0,0,8.1,26.7,22.7
University of Versailles Saint-Quentin-en-Yvelines,university-of-versailles-saint-quentin-en-yvelines,logo-jpg/5489e557600.jpg,601-700,France,fr,20-22,,0,0,0,8.6,27.3,20.4
University Rovira i Virgili,university-rovira-i-virgili,logo/1557d4c88.png,601-700,Spain,es,16-21,,0,0,6.8,4.3,25.1,23.8
Vellore Institute of Technology,vellore-institute-of-technology,logo/c9bae2aa7.png,601-700,India,in,2-3,,0,0,6.8,0,31.5,13.4
Waseda University,waseda-university,logo/791423400.png,601-700,Japan,jp,14-19,,0,0,0,8.2,30,13
Westlake University,westlake-university,logo/59563fc40.png,601-700,China,cn,94-114,,0,0,11.8,15.2,15.8,10.4
Xi'an University of Technology,xian-university-of-technology,logo/41922592.png,601-700,China,cn,94-114,,0,0,6.8,0,33.2,13.9
Addis Ababa University,addis-ababa-university,logo/740bbb5f7.png,701-800,Ethiopia,et,1,,16.9,0,0,5.2,23.3,11.1
Ain Shams University,ain-shams-university,logo/9dfa977c3.png,701-800,Egypt,eg,4,,0,0,0,3.8,32,13.4
American University of Beirut,american-university-of-beirut,logo/6e606e698.png,701-800,Lebanon,lb,1,,0,0,9.7,2,22.7,10.3
Army Medical University,army-medical-university,logo/45762099.png,701-800,China,cn,115-132,,0,0,0,9.6,26.2,11.6
AUT University,aut-university,logo/04d925a97.png,701-800,New Zealand,nz,6-8,,0,0,6.8,2.7,24.3,16.9
Bielefeld University,bielefeld-university,logo/f6151fa61.png,701-800,Germany,de,40-43,,0,0,0,6.8,27.6,11.9
Catholic University of Korea,catholic-university-of-korea,logo-jpg/7404420eb00.jpg,701-800,South Korea,kr,18-22,,0,0,0,2.5,31.6,14.8
Changsha University of Science and Technology,changsha-university-of-science-and-technology,logo/12224674.png,701-800,China,cn,115-132,,0,0,9.7,0,25.3,10.1
Chiang Mai University,chiang-mai-university,logo/6639a709b.png,701-800,Thailand,th,3,,0,0,0,3.8,29.9,12.6
China University of Mining & Technology-Beijing,china-university-of-mining-and-technology-beijing,logo/61910568.png,701-800,China,cn,115-132,,0,0,6.8,0,26.7,15.8
Chongqing Medical University,chongqing-medical-university,logo/81855043.png,701-800,China,cn,115-132,,0,0,0,0,35.9,12.9
Chung-Ang University,chung-ang-university,logo/e39be4ca7.png,701-800,South Korea,kr,18-22,,0,0,0,2.9,32.7,16
Chungnam National University,chungnam-national-university,logo-jpg/758b6125200.jpg,701-800,South Korea,kr,18-22,,0,0,0,2.5,32.6,16.4
Colorado School of Mines,colorado-school-of-mines,logo/71fc2b100.png,701-800,United States,us,158-174,,0,0,0,8.4,20.1,23.9
Comenius University in Bratislava,comenius-university-in-bratislava,logo/8f1443b10.png,701-800,Slovakia,sk,1,,0,0,6.8,4.9,25.3,11.1
Dalian Maritime University,dalian-maritime-university,logo/30113036.png,701-800,China,cn,115-132,,0,0,9.7,1.4,26.7,11.8
Donghua University,donghua-university,logo/41255312.png,701-800,China,cn,115-132,,0,0,0,1.4,33,14.6
Federal University of Santa Catarina,federal-university-of-santa-catarina,logo/e73711102.png,701-800,Brazil,br,11-13,,0,0,0,3,33.2,13.9
Fluminense Federal University,fluminense-federal-university,logo/d8d78476a.png,701-800,Brazil,br,11-13,,0,0,6.8,4.3,24,10.6
Fujian Agriculture and Forestry University,fujian-agriculture-and-forestry-university,logo/45877801.png,701-800,China,cn,115-132,,0,0,0,10.5,26,10.8
Fujian Medical University,fujian-medical-university,logo/25946848.png,701-800,China,cn,115-132,,0,0,0,1.4,34.1,13.7
Fujian Normal University,fujian-normal-university,logo/63841113.png,701-800,China,cn,115-132,,0,0,6.8,4.3,25.2,9.5
Harbin Medical University,harbin-medical-university,logo/97930562.png,701-800,China,cn,115-132,,0,0,0,1.4,30.6,19.9
Indian Institute of Technology Delhi,indian-institute-of-technology-delhi,logo/272613933.png,701-800,India,in,4-7,,0,0,0,4,32.1,13.5
Indian Institute of Technology Madras,indian-institute-of-technology-madras,logo/ad4262bf7.png,701-800,India,in,4-7,,0,0,0,3.2,30.6,12.8
Indian Institute of Technology Roorkee,indian-institute-of-technology-roorkee,logo/bb56e9da4.png,701-800,India,in,4-7,,0,0,9.7,0,27.1,12
INSA Toulouse,insa-toulouse,logo-jpg/e7dbbfd8200.jpg,701-800,France,fr,23-24,,0,0,11.8,4.5,13.6,23.5
Jawaharlal Nehru University,jawaharlal-nehru-university,logo/b5167187f.png,701-800,India,in,4-7,,14.1,0,6.8,2.5,19.8,9.7
Jeonbuk National University,chonbuk-national-university,logo-jpg/3e994399800.jpg,701-800,South Korea,kr,18-22,,0,0,0,3.4,30.6,15.3
Kanazawa University,kanazawa-university,logo/294f7949c.png,701-800,Japan,jp,20-22,,0,0,0,7.6,25.7,13.4
Kaohsiung Medical University,kaohsiung-medical-university,logo/1b3220847.png,701-800,China-Taiwan,tw,10,,0,0,0,1.4,29.7,21
Keele University,keele-university,logo/a602f8456.png,701-800,United Kingdom,gb,50-53,,0,0,6.8,4.5,20.7,17.8
Kindai University,kindai-university,logo/c3bdcc583.png,701-800,Japan,jp,20-22,,0,0,9.7,5.2,22.4,10.4
Konkuk University,konkuk-university,logo-jpg/74a0498ae00.jpg,701-800,South Korea,kr,18-22,,0,0,0,4.7,28.7,14
Lincoln University,lincoln-university,logo/6dbf7ecbd.png,701-800,New Zealand,nz,6-8,,0,0,6.8,4.5,15.3,28.7
Liverpool School of Tropical Medicine,liverpool-school-of-tropical-medicine,logo-jpg/1565e3ed300.jpg,701-800,United Kingdom,gb,50-53,,0,0,6.8,3,15.7,32.4
Loughborough University,loughborough-university,logo/214427e84.png,701-800,United Kingdom,gb,50-53,,0,0,0,2.5,31.3,17.5
Medical College of Wisconsin,medical-college-of-wisconsin,logo/572f5a817.png,701-800,United States,us,158-174,,0,0,0,7.4,29.2,12.1
Memorial University of Newfoundland,memorial-university-of-newfoundland,logo/80dcf66c1.png,701-800,Canada,ca,23-24,,0,0,6.8,5.2,24.8,13.7
New Jersey Institute of Technology,new-jersey-institute-of-technology,logo/94bfc81cf.png,701-800,United States,us,158-174,,0,0,6.8,6.4,18.7,19
North China Electric Power University,north-china-electric-power-university,logo/13312897.png,701-800,China,cn,115-132,,0,0,0,0,33.8,12.6
Northeast Agricultural University - China,northeast-agricultural-university-china,logo/52533406.png,701-800,China,cn,115-132,,0,0,6.8,2,26.4,11.5
Novosibirsk State University,novosibirsk-state-university,logo/87be4aa46.png,701-800,Russia,ru,6-9,,13.1,0,0,4.9,26.1,11.7
Ohio University,ohio-university,logo/c087039d3.png,701-800,United States,us,158-174,,13.1,0,0,8.2,20.9,15
Old Dominion University,old-dominion-university,logo/a8a7ded5c.png,701-800,United States,us,158-174,,0,0,6.8,4.7,22.1,15.3
Palacký University Olomouc,palack-university-olomouc,logo/056540e81.png,701-800,Czech Republic,cz,3,,0,0,0,7.3,24.6,21.4
Polytechnic University of Catalonia,polytechnic-university-of-catalonia,logo/fe4e14473.png,701-800,Spain,es,22-30,,0,0,0,5.3,28.6,15.8
Qufu Normal University,qufu-normal-university,logo/69697043.png,701-800,China,cn,115-132,,0,0,11.8,0,24.1,10.1
School for Advanced Studies in the Social Sciences,school-for-advanced-studies-in-the-social-sciences,logo/e6da3a7b5.png,701-800,France,fr,23-24,,15.1,0,0,,13.9,24.5
Shahid Beheshti University of Medical Sciences,shahid-beheshti-university-of-medical-sciences,logo/aa64e79ce.png,701-800,Iran,ir,6,,0,0,0,2.9,32.1,13.4
Shandong Agricultural University,shandong-agricultural-university,logo/29659511.png,701-800,China,cn,115-132,,0,0,6.8,5,23.8,10.5
Shanghai University of Finance and Economics,shanghai-university-of-finance-and-economics,logo/75328210.png,701-800,China,cn,115-132,,0,0,6.8,,21.7,14.2
Shinshu University,shinshu-university,logo/2f6bf8577.png,701-800,Japan,jp,20-22,,0,0,6.8,6.1,22.8,12.3
Skolkovo Institute of Science and Technology,skolkovo-institute-of-science-and-technology,logo/8f5597566.png,701-800,Russia,ru,6-9,,0,0,9.7,8.7,19.6,9.8
Southern Methodist University,southern-methodist-university,logo/f3ab12423.png,701-800,United States,us,158-174,,10.7,0,6.8,3.8,18.8,15.9
Swarthmore College,swarthmore-college,logo/13fc1949d.png,701-800,United States,us,158-174,,23.9,0,6.8,3.2,9,22.2
Syracuse University,syracuse-university,logo/b8c081d63.png,701-800,United States,us,158-174,,0,0,0,10.4,25.4,13.2
Taiyuan University of Technology,taiyuan-university-of-technology,logo/32584796.png,701-800,China,cn,115-132,,0,0,0,4.7,29.8,9.8
Technical University of Braunschweig,technical-university-of-braunschweig,logo/1ab78ffa1.png,701-800,Germany,de,40-43,,11.9,0,0,7,22.6,10.5
The University of Waikato,the-university-of-waikato,logo/4ae06729a.png,701-800,New Zealand,nz,6-8,,0,0,6.8,2.5,21.7,19.9
Thomas Jefferson University,thomas-jefferson-university,logo/de4a76b2c.png,701-800,United States,us,158-174,,0,0,0,4.4,29.3,14.6
Tomsk State University,tomsk-state-university,logo/3d460e666.png,701-800,Russia,ru,6-9,,0,0,6.8,4,23.8,10.5
Universitat de Lleida,universitat-de-lleida,logo/f0984fd8b.png,701-800,Spain,es,22-30,,0,0,9.7,2,19.7,21.6
Universiti Teknologi Malaysia,universiti-teknologi-malaysia,logo/c695a775e.png,701-800,Malaysia,my,4-5,,0,0,6.8,0,28.4,12.2
University of Agriculture Faisalabad,university-of-agriculture-faisalabad-1,logo-jpg/85cde1d8500.jpg,701-800,Pakistan,pk,2-4,,0,0,9.7,0,25.5,11.4
University of Arkansas for Medical Sciences,university-of-arkansas-for-medical-sciences,logo-jpg/19353cf6900.jpg,701-800,United States,us,158-174,,0,0,0,3.5,22.5,27
University of Bayreuth,university-of-bayreuth,logo/139a66e3f.png,701-800,Germany,de,40-43,,0,0,0,13.5,24,11.5
University of Brasília,university-of-braslia,logo/703c2d82e.png,701-800,Brazil,br,11-13,,0,0,0,4.7,31.2,13.2
University of Campania Luigi Vanvitelli,university-of-campania-luigi-vanvitelli,logo/39bbce3ce.png,701-800,Italy,it,33-34,,0,0,0,2.5,30,19.9
University of Castilla–La Mancha,university-of-castilla-la-mancha,logo/85fc3fbb4.png,701-800,Spain,es,22-30,,0,0,0,2.5,29,16.8
University of Engineering and Technology (UET),university-of-engineering-and-technology-uet,logo/085136a14.png,701-800,Pakistan,pk,2-4,,0,0,0,1.4,32.4,13.5
University of Hull,university-of-hull,logo/e7149e8d9.png,701-800,United Kingdom,gb,50-53,,14.1,0,0,6.1,20,20.9
University of Jaen,university-of-jaen,logo-jpg/12cefa8e300.jpg,701-800,Spain,es,22-30,,0,0,9.7,0,21.7,17.4
University of Jordan,university-of-jordan,logo/842e71475.png,701-800,Jordan,jo,1,,0,0,9.7,3.2,24,10.9
University of Jyvaskyla,university-of-jyvaskyla,logo/9494f2957.png,701-800,Finland,fi,7,,0,0,0,8.2,27.9,12.1
University of La Laguna,university-of-la-laguna,logo/403bc1694.png,701-800,Spain,es,22-30,,0,0,0,10.7,25.4,15.2
University of Limerick,university-of-limerick,logo/f1ff21def.png,701-800,Ireland,ie,5,,0,0,6.8,3.5,24.6,10.7
University of Louisville,university-of-louisville,logo/3c3d64d72.png,701-800,United States,us,158-174,,0,0,0,4.7,30.3,16
University of Luebeck,university-of-luebeck,logo/3aa78e7be.png,701-800,Germany,de,40-43,,0,0,9.7,7.2,21.2,10.2
University of Luxembourg,university-of-luxembourg,logo/7ed2f6188.png,701-800,Luxembourg,lu,1,,0,0,9.7,4.7,23,10.6
University of Malaga,university-of-malaga,logo/1957984f6.png,701-800,Spain,es,22-30,,0,0,0,4.3,30.3,14.9
University of Murcia,university-of-murcia,logo/944b999d0.png,701-800,Spain,es,22-30,,0,0,0,5.5,30,15.3
University of Nebraska Medical Center,university-of-nebraska-medical-center,logo/b7f66c7e9.png,701-800,United States,us,158-174,,0,0,0,7,24.9,19.1
University of Nevada-Las Vegas,university-of-nevada-las-vegas-1,logo/e505d9c36.png,701-800,United States,us,158-174,,0,0,0,10.3,24.9,16.1
University of Oviedo,university-of-oviedo,logo/0468e16fc.png,701-800,Spain,es,22-30,,0,0,0,6.9,28.8,14.1
University of Quebec Montreal,university-of-quebec-montreal,logo/a4dcd1f3f.png,701-800,Canada,ca,23-24,,0,0,0,6.9,28.3,13.9
University of Salzburg,university-of-salzburg,logo/e827e1fb0.png,701-800,Austria,at,9,,0,0,6.8,2,22.5,21.6
University of Shanghai for Science and Technology,university-of-shanghai-for-science-and-technology,logo/13304999.png,701-800,China,cn,115-132,,0,0,0,2.3,32.1,13
University of Szeged,university-of-szeged,logo-jpg/26a33547500.jpg,701-800,Hungary,hu,3,,0,9.6,0,3.2,23.3,10.6
University of Tennessee Health Science Center,university-of-tennessee-health-science-center,logo/b3535e77c.png,701-800,United States,us,158-174,,0,0,6.8,4.6,22.8,11
University of Texas at El Paso,university-of-texas-at-el-paso,logo/f7261cbed.png,701-800,United States,us,158-174,,0,0,6.8,7.1,20.3,16.5
University of the Balearic Islands,university-of-the-balearic-islands,logo-jpg/ef1f271ff00.jpg,701-800,Spain,es,22-30,,0,0,6.8,3.2,22.5,19
University of the Punjab,university-of-the-punjab,logo/835e3e320.png,701-800,Pakistan,pk,2-4,,13.1,0,0,0,27.3,12
University of Toledo,university-of-toledo,logo/4c7aaf8db.png,701-800,United States,us,158-174,,0,0,9.7,6,20,16.2
University of Udine,university-of-udine,logo/cc6b2ef42.png,701-800,Italy,it,33-34,,0,0,6.8,3.5,22.3,19.1
University of Wisconsin-Milwaukee,university-of-wisconsin-milwaukee,logo/4ae02c6be.png,701-800,United States,us,158-174,,9.2,0,0,6.7,23.5,14.6
University Putra Malaysia,university-putra-malaysia,logo/7dba9476c.png,701-800,Malaysia,my,4-5,,0,0,0,1.4,33.6,14
Ural Federal University,ural-federal-university,logo/7809fb0d7.png,701-800,Russia,ru,6-9,,0,0,0,2,34.6,14.4
Vilnius University,vilnius-university,logo/75b7a4701.png,701-800,Lithuania,lt,1,,7.5,0,0,7.4,25,11.1
Wenzhou University,wenzhou-university,logo/87896146.png,701-800,China,cn,115-132,,0,0,9.7,2,23.8,11.7
Air Force Medical University,air-force-medical-university,logo/77870364.png,801-900,China,cn,133-147,,0,0,0,6.2,26.4,11.3
Ajou University,ajou-university,logo/7e96af27b.png,801-900,South Korea,kr,23-28,,0,0,0,2.5,26.4,15.7
Al-Azhar University,al-azhar-university,logo-jpg/6be6be47a00.jpg,801-900,Egypt,eg,5-6,,0,0,0,2,30.5,12.7
Anhui University of Technology,anhui-university-of-technology,logo/48772206.png,801-900,China,cn,133-147,,0,0,11.8,0,19.7,10.1
Ankara University,ankara-university,logo/e0cbd915b.png,801-900,Turkey,tr,4-5,,0,0,0,2,29.5,12.3
Babeș-Bolyai University,babe-bolyai-university,logo/5ae5cb2bb.png,801-900,Romania,ro,1,,0,0,6.8,4.3,21.8,9.7
Beijing Forestry University,beijing-forestry-university,logo/43861010.png,801-900,China,cn,133-147,,0,0,0,3.7,29,12.7
Bournemouth University,bournemouth-university,logo-jpg/0f269930800.jpg,801-900,United Kingdom,gb,54-60,,0,0,6.8,5.5,19.4,13.5
Changzhou University,changzhou-university,logo/80008528.png,801-900,China,cn,133-147,,0,0,6.8,2,24,11.1
Charles Darwin University,charles-darwin-university,logo/f33175f52.png,801-900,Australia,au,30-33,,0,0,0,3,18.9,31.4
Cranfield University,cranfield-university,logo-jpg/b2bd4ff3400.jpg,801-900,United Kingdom,gb,54-60,,0,0,6.8,2,20.4,20
Czech Technical University in Prague,czech-technical-university-in-prague,logo/d19a37f52.png,801-900,Czech Republic,cz,4-5,,5.3,0,0,3.4,23.8,14
Czech University of Life Sciences Prague,czech-university-of-life-sciences-prague,logo-jpg/797a7cc7200.jpg,801-900,Czech Republic,cz,4-5,,0,0,0,3.2,22.6,24.6
Dokuz Eylul University,dokuz-eylul-university,logo/411198912.png,801-900,Turkey,tr,4-5,,0,0,6.8,2.5,23.2,10.1
Dongguk University,dongguk-university,logo/ce717b3ee.png,801-900,South Korea,kr,23-28,,0,0,0,2,27.3,13.5
Dublin City University,dublin-city-university,logo/b4441e0b0.png,801-900,Ireland,ie,6-7,,0,0,6.8,4,21.2,9.4
Federal University of Ceara,federal-university-of-ceara,logo/68369da8d.png,801-900,Brazil,br,14-17,,0,0,0,4,26.6,11.2
Federal University of Pernambuco,federal-university-of-pernambuco,logo/ff5248151.png,801-900,Brazil,br,14-17,,0,0,0,2,28.8,12
Federal University of Santa Maria,federal-university-of-santa-maria,logo-jpg/2f32e6bd300.jpg,801-900,Brazil,br,14-17,,0,0,6.8,0,25.8,11.1
Fordham University,fordham-university,logo/0ae630f59.png,801-900,United States,us,175-182,,0,0,6.8,3.5,20.7,14.8
Free University of Bozen-Bolzano,free-university-of-bozen-bolzano,logo/f8dbf6898.png,801-900,Italy,it,35-40,,0,0,6.8,1.4,16.9,27.9
Gachon University,gachon-university,logo-jpg/b9d01b19200.jpg,801-900,South Korea,kr,23-28,,0,0,0,2,27.5,14.7
Gdansk University of Technology,gdansk-university-of-technology,logo-jpg/d2df2d5b600.jpg,801-900,Poland,pl,4-6,,0,0,6.8,0,22.5,14
Graz University of Technology,graz-university-of-technology,logo/908f115c6.png,801-900,Austria,at,10-12,,0,0,0,5.5,21.8,20.9
Gwangju Institute of Science and Technology,gwangju-institute-of-science-and-technology,logo-jpg/80b7dd27c00.jpg,801-900,South Korea,kr,23-28,,0,0,0,5.5,19.2,24
Gyeongsang National University,gyeongsang-national-university,logo/332df141d.png,801-900,South Korea,kr,23-28,,0,0,0,2.5,26.9,13.7
Hainan University,hainan-university,logo/32937649.png,801-900,China,cn,133-147,,0,0,0,3.2,29,10
Hebei University of Technology,hebei-university-of-technology,logo/23684464.png,801-900,China,cn,133-147,,0,0,0,1.4,30.2,11.6
Heriot-Watt University,heriot-watt-university,logo/67698e0b5.png,801-900,United Kingdom,gb,54-60,,0,0,0,6.2,22.1,18.9
Indian Institute of Technology Kharagpur,indian-institute-of-technology-kharagpur,logo/b6298ef1e.png,801-900,India,in,8,,0,0,0,0,32.2,13.4
Iran University of Science & Technology,iran-university-of-science-technology,logo/5b5f462fc.png,801-900,Iran,ir,7-8,,0,0,0,0,29.9,12.5
Johannes Kepler University Linz,johannes-kepler-university-linz,logo/433ab9517.png,801-900,Austria,at,10-12,,0,0,0,4.9,21.3,19.7
Kangwon National University,kangwon-national-university,logo/63790c42e.png,801-900,South Korea,kr,23-28,,0,0,0,3.5,26.9,13.7
