name,code,logo,rank,region,region_code,region_ranking,score,indicator_Alumni,indicator_Award,indicator_HiCi,indicator_N&S,indicator_PUB,indicator_PCP
Dokuz Eylul University,dokuz-eylul-university,logo/411198912.png,601-700,Turkey,tr,3-5,,0,0,9.6,2.8,23.6,12.5
Donghua University,donghua-university,logo/41255312.png,601-700,China,cn,63-79,,0,0,9.6,0,27.8,12.5
Erciyes University,erciyes-university,logo/6ddb67622.png,601-700,Turkey,tr,3-5,,0,0,13.5,0,20.1,11.8
Federal University of Santa Catarina,federal-university-of-santa-catarina,logo/e73711102.png,601-700,Brazil,br,8-10,,0,0,0,0,32,15.7
Federal University of Sao Paulo,federal-university-of-sao-paulo,logo/f4b42a879.png,601-700,Brazil,br,8-10,,0,0,0,1.5,32.4,15.8
Fuzhou University,fuzhou-university,logo/77372849.png,601-700,China,cn,63-79,,0,0,9.6,0,28,10.6
Indian Institute of Technology Madras,indian-institute-of-technology-madras,logo/ad4262bf7.png,601-700,India,in,3,,0,0,0,2.6,30.2,14.8
International School for Advanced Studies,international-school-for-advanced-studies,logo/e837359d8.png,601-700,Italy,it,26-30,,0,0,0,6.9,18.1,37.5
Iran University of Science & Technology,iran-university-of-science-technology,logo/5b5f462fc.png,601-700,Iran,ir,5-6,,0,0,9.6,0,27.2,14.1
Jiangnan University,jiangnan-university,logo/92884896.png,601-700,China,cn,63-79,,0,0,0,3.3,33.9,12
Jiangsu University,jiangsu-university,logo/28154997.png,601-700,China,cn,63-79,,0,0,0,2.1,35.7,11.3
Konkuk University,konkuk-university,logo-jpg/74a0498ae00.jpg,601-700,South Korea,kr,19-23,,0,0,0,2.1,31.4,18.2
Loyola University Chicago,loyola-university-chicago,logo/ea2da1392.png,601-700,United States,us,157-175,,0,0,9.6,3.8,22.4,15.7
Medical College of Wisconsin,medical-college-of-wisconsin,logo/572f5a817.png,601-700,United States,us,157-175,,0,0,0,7.5,27.8,12.1
Memorial University of Newfoundland,memorial-university-of-newfoundland,logo/80dcf66c1.png,601-700,Canada,ca,21-24,,0,0,9.6,4.3,22.9,12.1
Michigan Technological University,michigan-technological-university,logo/822f28e71.png,601-700,United States,us,157-175,,8.8,0,0,7.7,18.9,17.8
Miguel Hernandez University of Elche,miguel-hernandez-university-of-elche,logo/4957fb157.png,601-700,Spain,es,18-20,,0,0,9.6,4.3,16.8,17.1
Montana State University - Bozeman,montana-state-university-bozeman,logo/58fbb8048.png,601-700,United States,us,157-175,,0,0,0,12.2,20.8,16.7
Murdoch University,murdoch-university,logo/1d330a5dc.png,601-700,Australia,au,25-27,,0,0,0,4.5,23.9,21.9
National Central University,national-central-university,logo/875d8827c.png,601-700,China-Taiwan,tw,9-10,,0,0,0,6.6,26.8,17.4
National University of Defense Technology,national-university-of-defense-technology,logo/43010135.png,601-700,China,cn,63-79,,0,0,0,2.1,31.8,15.6
Naval Medical University,the-second-military-medical-university,logo/52521841.png,601-700,China,cn,63-79,,0,0,0,8.2,27.9,14.2
New Jersey Institute of Technology,new-jersey-institute-of-technology,logo/94bfc81cf.png,601-700,United States,us,157-175,,0,0,9.6,5,18.2,18.9
Northeast Normal University,northeast-normal-university,logo/12611652.png,601-700,China,cn,63-79,,0,0,9.6,2.6,25,10.5
Northwest University,northwest-university,logo/15797720.png,601-700,China,cn,63-79,,0,0,0,5.9,30.2,12.2
Norwegian University of Life Sciences,norwegian-university-of-life-sciences,logo/c97f81e59.png,601-700,Norway,no,4,,0,0,0,10.2,22.8,19.8
Ohio University,ohio-university,logo/c087039d3.png,601-700,United States,us,157-175,,13.4,0,0,6,23.2,13.5
Old Dominion University,old-dominion-university,logo/a8a7ded5c.png,601-700,United States,us,157-175,,0,0,9.6,4.2,21.8,15
Palacký University,palack-university-olomouc,logo/056540e81.png,601-700,Czech Republic,cz,3-4,,0,0,0,4.7,25.2,20.3
Polytechnic University of Catalonia,polytechnic-university-of-catalonia,logo/fe4e14473.png,601-700,Spain,es,18-20,,0,0,0,6,27.7,14.2
Polytechnic University of Turin,polytechnic-university-of-turin,logo-jpg/145b9cd4f00.jpg,601-700,Italy,it,26-30,,0,0,0,5.1,28.8,18.4
Royal Holloway - University of London,royal-holloway-university-of-london,logo/ff64db158.png,601-700,United Kingdom,gb,45-48,,0,0,0,10.3,23.1,17.7
Saitama University,saitama-university,logo-jpg/458dbdfa300.jpg,601-700,Japan,jp,20-23,,14.4,0,9.6,3.6,15.3,15.8
San Diego State University,san-diego-state-university,logo/e19bd5ec8.png,601-700,United States,us,157-175,,0,0,0,7.3,27.8,16.6
Semmelweis University,semmelweis-university,logo/56aa90fd2.png,601-700,Hungary,hu,3,,0,0,9.6,4.2,22.8,12.2
Southwest University,southwest-university,logo/68012227.png,601-700,China,cn,63-79,,0,0,0,0,36.3,10.2
Stevens Institute of Technology,stevens-institute-of-technology,logo/e8b2d0de3.png,601-700,United States,us,157-175,,10.2,0,9.6,4.9,14,18
SUNY Upstate Medical University,suny-upstate-medical-university,logo/3e09fce39.png,601-700,United States,us,157-175,,0,0,9.6,5.7,16.7,15.3
Syracuse University,syracuse-university,logo/b8c081d63.png,601-700,United States,us,157-175,,0,0,0,7.8,25.2,12.6
Taipei Medical University,taipei-medical-university,logo/e9c23fec2.png,601-700,China-Taiwan,tw,9-10,,0,0,0,1.5,29.1,19.1
Tarbiat Modares University,tarbiat-modares-university,logo-jpg/8c9a1f9a900.jpg,601-700,Iran,ir,5-6,,0,0,0,1.5,31,15.2
The Open University,the-open-university,logo-jpg/ad501b36300.jpg,601-700,United Kingdom,gb,45-48,,0,0,0,12,21.8,13.2
The Royal Veterinary College,the-royal-veterinary-college,logo/c6d72da00.png,601-700,United Kingdom,gb,45-48,,0,0,0,11.1,15.9,26.5
Tianjin Medical University,tianjin-medical-university,logo/48683228.png,601-700,China,cn,63-79,,0,0,0,3.5,30.4,15
Tokyo Medical and Dental University,tokyo-medical-and-dental-university,logo/f08405847.png,601-700,Japan,jp,20-23,,0,0,0,5.2,25.4,24.3
Tokyo Metropolitan University,tokyo-metropolitan-university,logo-jpg/9903c8f8d00.jpg,601-700,Japan,jp,20-23,,0,0,9.6,4.8,21.4,13.7
Tokyo University of Agriculture and Technology,tokyo-university-of-agriculture-and-technology,logo-jpg/7e6d70e4c00.jpg,601-700,Japan,jp,20-23,,0,0,9.6,0,21.6,19.8
Tulane University,tulane-university,logo/9a8c0789e.png,601-700,United States,us,157-175,,0,0,0,7.9,28.1,15.7
University of Auvergne,university-of-auvergne,logo/20fc541c9.png,601-700,France,fr,21-23,,0,0,0,6.8,28.7,13.6
University of Brasília,university-of-braslia,logo/703c2d82e.png,601-700,Brazil,br,8-10,,0,0,0,3.5,29,14.3
University of Burgundy,university-of-burgundy,logo/8f9fd8dc3.png,601-700,France,fr,21-23,,0,0,0,3.3,29.9,15.1
University of California - Merced,university-of-california-merced,logo/1282f8c2b.png,601-700,United States,us,157-175,,0,0,0,11.3,18.1,22.6
University of Canberra,university-of-canberra,logo/e0834d253.png,601-700,Australia,au,25-27,,0,0,0,4.9,24,24.6
University of Catania,university-of-catania,logo/5482eede5.png,601-700,Italy,it,26-30,,0,0,0,3,30.6,17
University of Cyprus,university-of-cyprus,logo/32e474f47.png,601-700,Cyprus,cy,1,,0,0,9.6,2.8,21.6,19.3
University of Giessen,university-of-giessen,logo-jpg/faa54a30300.jpg,601-700,Germany,de,43-44,,0,0,0,6.9,29,14.6
University of Haifa,university-of-haifa,logo/391929002.png,601-700,Israel,il,7,,0,0,0,5.5,29.4,14.6
University of Hohenheim,university-of-hohenheim,logo/1d8b41632.png,601-700,Germany,de,43-44,,0,0,9.6,6.5,20.9,11.7
University of Hull,university-of-hull,logo/e7149e8d9.png,601-700,United Kingdom,gb,45-48,,0,0,9.6,2.8,20.7,14.3
University of Johannesburg,university-of-johannesburg,logo/b1ecd730f.png,601-700,South Africa,za,6,,0,0,0,5.5,28.6,14.2
University of Jyvaskyla,university-of-jyvaskyla,logo/9494f2957.png,601-700,Finland,fi,6-7,,0,0,0,8.7,27.9,14.3
University of La Laguna,university-of-la-laguna,logo/403bc1694.png,601-700,Spain,es,18-20,,0,0,0,8.3,24.5,13.4
University of Louisville,university-of-louisville,logo/3c3d64d72.png,601-700,United States,us,157-175,,0,0,0,4.1,31.8,11.9
University of Luxembourg,university-of-luxembourg,logo/7ed2f6188.png,601-700,Luxembourg,lu,1,,0,0,13.5,3.8,19.9,11.9
University of Modena and Reggio Emilia,university-of-modena-and-reggio-emilia,logo-jpg/e939daacc00.jpg,601-700,Italy,it,26-30,,0,0,0,5.8,26.3,18.1
University of Nebraska Medical Center,university-of-nebraska-medical-center,logo/b7f66c7e9.png,601-700,United States,us,157-175,,0,0,0,7.3,24.2,19.6
University of Neuchatel,university-of-neuchatel,logo/1cc6b044f.png,601-700,Switzerland,ch,9,,0,0,9.6,5.7,15.4,23.2
University of New Orleans,university-of-new-orleans,logo/b5e16191a.png,601-700,United States,us,157-175,,0,0,16.6,0,13.3,22.4
University of Regina,university-of-regina,logo/c0ecdbbca.png,601-700,Canada,ca,21-24,,0,0,9.6,5.6,18.2,17.4
University of Rennes 1,university-of-rennes-1,logo/8143e1d2c.png,601-700,France,fr,21-23,,0,0,0,5.5,29.2,14.3
University of Sherbrooke,university-of-sherbrooke,logo-jpg/5746e099100.jpg,601-700,Canada,ca,21-24,,0,0,0,7.1,26.6,13
University of South Australia,university-of-south-australia,logo/5181997d8.png,601-700,Australia,au,25-27,,0,0,0,3.3,30.4,20.1
University of Tampere,university-of-tampere,logo/af573c32f.png,601-700,Finland,fi,6-7,,0,0,0,6.1,27.4,13.8
University of Veterinary Medicine Vienna,university-of-veterinary-medicine-vienna,logo/b296e1e9e.png,601-700,Austria,at,8,,0,0,0,4.5,19,32.7
University Putra Malaysia,university-putra-malaysia,logo/7dba9476c.png,601-700,Malaysia,my,4,,0,0,0,0,31.7,15.5
Verona University,university-of-verona,logo-jpg/9ec9254a300.jpg,601-700,Italy,it,26-30,,0,0,0,4.9,25.9,19.3
Vilnius University,vilnius-university,logo/75b7a4701.png,601-700,Lithuania,lt,1,,8.8,0,0,6.5,23.9,12.5
Wenzhou Medical University,wenzhou-medical-university,logo/83187141.png,601-700,China,cn,63-79,,0,0,0,1.5,32.8,13.8
Xidian University,xidian-university,logo/88267454.png,601-700,China,cn,63-79,,0,0,0,0,35.3,12.3
Adam Mickiewicz University,adam-mickiewicz-university,logo-jpg/86538604200.jpg,701-800,Poland,pl,4-6,,0,0,0,3,26.8,13.2
AgroParisTech,agroparistech,logo/323f7220d.png,701-800,France,fr,24-27,,0,0,0,8.9,22.4,11.8
Ain Shams University,ain-shams-university,logo/9dfa977c3.png,701-800,Egypt,eg,3,,0,0,0,3.9,26.5,13.1
Anhui Medical University,anhui-medical-university,logo/55688137.png,701-800,China,cn,80-96,,0,0,0,2.1,26.2,14
Babol Noshirvani University of Technology,babol-noshirvani-university-of-technology,logo/ac165d8d8.png,701-800,Iran,ir,7-9,,0,0,16.6,0,16.1,11.3
Brescia University,brescia-university,logo/729a1f84b.png,701-800,Italy,it,31-39,,0,0,0,3.1,24.1,20
Budapest University of Technology and Economics,budapest-university-of-technology-and-economics,logo/bb2fd8008.png,701-800,Hungary,hu,4,,10.2,0,0,3.9,22.1,11.5
Carleton University,carleton-university,logo/3243bfc6e.png,701-800,Canada,ca,25-26,,0,0,0,2.1,28.1,15.8
China University of Petroleum (East China),china-university-of-petroleum-huadong,logo/92620812.png,701-800,China,cn,80-96,,0,0,0,0,29.8,10.9
Chongqing Medical University,chongqing-medical-university,logo/81855043.png,701-800,China,cn,80-96,,0,0,0,0,29,14
Comenius University in Bratislava,comenius-university-in-bratislava,logo/8f1443b10.png,701-800,Slovakia,sk,1,,0,0,0,4.1,24.7,12.3
CUNY Hunter College,cuny-hunter-college,logo/41a1f5e4f.png,701-800,United States,us,176-187,,13.4,0,0,7.3,16.7,12.7
Federal University of Ceara,federal-university-of-ceara,logo/68369da8d.png,701-800,Brazil,br,11-14,,0,0,0,2.1,26.5,13
Federal University of Pernambuco,federal-university-of-pernambuco,logo/ff5248151.png,701-800,Brazil,br,11-14,,0,0,0,1.5,27,13.2
Federal University of Sao Carlos,federal-university-of-sao-carlos,logo/451958fbe.png,701-800,Brazil,br,11-14,,0,0,0,2.6,27.9,13.7
Federal University of Viçosa,federal-university-of-viosa,logo/389df2098.png,701-800,Brazil,br,11-14,,0,0,0,5.1,25.9,12.9
Free University of Bozen-Bolzano,free-university-of-bozen-bolzano,logo/f8dbf6898.png,701-800,Italy,it,31-39,,0,0,9.6,1.5,13.2,25.6
Guangzhou Medical University,guangzhou-medical-university,logo/60473289.png,701-800,China,cn,80-96,,0,0,0,4.2,28.1,10.9
Hangzhou Dianzi University,hangzhou-dianzi-university,logo/47982726.png,701-800,China,cn,80-96,,0,0,9.6,0,22,9.7
Hangzhou Normal University,hangzhou-normal-university,logo/19604361.png,701-800,China,cn,80-96,,0,0,9.6,3.6,20.7,9.1
Harbin Medical University,harbin-medical-university,logo/97930562.png,701-800,China,cn,80-96,,0,0,0,1.5,29,13.3
Hohai University,hohai-university,logo/76817036.png,701-800,China,cn,80-96,,0,0,0,0,31.1,10.6
Indian Institute of Technology Bombay,indian-institute-of-technology-bombay,logo/3c4a3649b.png,701-800,India,in,4-8,,0,0,0,3,27.2,13.4
Indian Institute of Technology Delhi,indian-institute-of-technology-delhi,logo/272613933.png,701-800,India,in,4-8,,0,0,0,2.1,29.2,14.3
Indian Institute of Technology Kharagpur,indian-institute-of-technology-kharagpur,logo/b6298ef1e.png,701-800,India,in,4-8,,0,0,0,0,30.6,15
INHA University,inha-university,logo/8cbf3f563.png,701-800,South Korea,kr,24-26,,0,0,0,2.6,28.8,15.3
Isfahan University of Technology,isfahan-university-of-technology,logo/461275d39.png,701-800,Iran,ir,7-9,,0,0,0,0,28.6,14
Istanbul Technical University,istanbul-technical-university,logo/a15dc9875.png,701-800,Turkey,tr,6,,0,0,0,1.5,27,13.2
Jawaharlal Nehru University,jawaharlal-nehru-university,logo/b5167187f.png,701-800,India,in,4-8,,0,0,9.6,4.3,17.5,10
Kanazawa University,kanazawa-university,logo/294f7949c.png,701-800,Japan,jp,24-31,,0,0,0,2.6,25.8,14.1
Kangwon National University,kangwon-national-university,logo/63790c42e.png,701-800,South Korea,kr,24-26,,0,0,0,5.9,26.6,13.2
Keele University,keele-university,logo/a602f8456.png,701-800,United Kingdom,gb,49-52,,0,0,0,8.8,19.7,15.5
Lehigh University,lehigh-university,logo/bde2d45be.png,701-800,United States,us,176-187,,0,0,0,10.2,19.8,15.9
Lincoln University,lincoln-university,logo/6dbf7ecbd.png,701-800,New Zealand,nz,6-7,,0,0,9.6,2.1,13.9,23.3
Liverpool John Moores University,liverpool-john-moores-university,logo-jpg/5ce5ca56c00.jpg,701-800,United Kingdom,gb,49-52,,0,0,0,9.3,23.2,12.2
London Business School,london-business-school,logo-jpg/f32c13cb800.jpg,701-800,United Kingdom,gb,49-52,,0,0,9.6,,10.3,24.3
Loughborough University,loughborough-university,logo/214427e84.png,701-800,United Kingdom,gb,49-52,,0,0,0,1.5,29.2,16.6
Medical University Warsaw,medical-university-of-warsaw,logo/620978957.png,701-800,Poland,pl,4-6,,0,0,9.6,0,22.9,12.2
Military Medical University of the Air Force,air-force-medical-university,logo/77870364.png,701-800,China,cn,80-96,,0,0,0,3.8,26.8,13.2
Nagasaki University,nagasaki-university,logo-jpg/99ca9793300.jpg,701-800,Japan,jp,24-31,,11.4,0,0,3.5,23.2,11.2
Nanchang University,nanchang-university,logo/25119833.png,701-800,China,cn,80-96,,0,0,0,1.5,32.7,8.9
Nanjing Normal University,nanjing-normal-university,logo/27072054.png,701-800,China,cn,80-96,,0,0,0,5.6,28,10.1
Nara Institute of Science and Technology,nara-institute-of-science-and-technology,logo-jpg/555d0d3c200.jpg,701-800,Japan,jp,24-31,,0,0,9.6,6.4,16.1,9.7
National Chung Hsing University,national-chung-hsing-university,logo/9e7ebc12b.png,701-800,China-Taiwan,tw,11-12,,0,0,0,4.5,24.7,14.3
National Sun Yat-Sen University,national-sun-yat-sen-university,logo/d1665b066.png,701-800,China-Taiwan,tw,11-12,,0,0,0,3,25.7,18.1
National University of Colombia,national-university-of-colombia,logo/b612f1b7c.png,701-800,Colombia,co,1,,0,0,0,5.1,25.1,12.5
National University of La Plata,national-university-of-la-plata,logo-jpg/cd59edbab00.jpg,701-800,Argentina,ar,3,,0,0,0,3.3,26.9,13.3
Niigata University,niigata-university,logo-jpg/b1982541a00.jpg,701-800,Japan,jp,24-31,,0,0,0,6.1,24.6,11.6
North-West University,north-west-university,logo-jpg/d187002b500.jpg,701-800,South Africa,za,7-8,,11.4,0,0,2.1,24.9,12.8
Prince of Songkla University,prince-of-songkla-university,logo/a42f11230.png,701-800,Thailand,th,3,,0,0,9.6,1.5,20.7,11.2
Qingdao University,qingdao-university,logo/17947921.png,701-800,China,cn,80-96,,0,0,0,2.3,31.9,9.9
Quaid-i-Azam University,quaid-i-azam-university,logo-jpg/e9c06aded00.jpg,701-800,Pakistan,pk,2,,0,0,0,0,28.8,14.1
Renmin University of China,renmin-university-of-china,logo/88617939.png,701-800,China,cn,80-96,,0,0,0,,25.4,10.3
Sejong University,sejong-university,logo/3b3db803b.png,701-800,South Korea,kr,24-26,,0,0,0,2.1,24.6,17.2
Shahid Beheshti University of Medical Sciences,shahid-beheshti-university-of-medical-sciences,logo/aa64e79ce.png,701-800,Iran,ir,7-9,,0,0,0,1.5,29.1,14.2
Shinshu University,shinshu-university,logo/2f6bf8577.png,701-800,Japan,jp,24-31,,0,0,0,5.4,24.2,11.2
South China Agricultural University,south-china-agricultural-university,logo/90236014.png,701-800,China,cn,80-96,,0,0,0,2.6,28.2,9.6
Southern Methodist University,southern-methodist-university,logo/f3ab12423.png,701-800,United States,us,176-187,,11.4,0,0,5.8,19.1,15
Southwest Jiaotong University,southwest-jiaotong-university,logo/29218271.png,701-800,China,cn,80-96,,0,0,0,1.5,31.3,9.3
Swarthmore College,swarthmore-college,logo/13fc1949d.png,701-800,United States,us,176-187,,25.4,0,0,7,8.5,21.9
The Graduate University for Advanced Studies,the-graduate-university-for-advanced-studies,logo-jpg/b0ab0cee300.jpg,701-800,Japan,jp,24-31,,0,0,0,10.7,21.3,11.6
The University of Waikato,the-university-of-waikato,logo/4ae06729a.png,701-800,New Zealand,nz,6-7,,0,0,9.6,2.1,18.2,17
Tomsk State University,tomsk-state-university,logo/3d460e666.png,701-800,Russia,ru,5-6,,0,0,0,3.3,26.2,12.9
Universidad Andrés Bello,universidad-andrs-bello,logo/3719ee9b1.png,701-800,Chile,cl,3-4,,0,0,9.6,3.3,18.4,10.3
University of Arkansas at Little Rock,university-of-arkansas-at-little-rock,logo/4e0b6ae1d.png,701-800,United States,us,176-187,,0,0,0,0,25.2,20.6
University of Arkansas for Medical Sciences,university-of-arkansas-for-medical-sciences,logo-jpg/19353cf6900.jpg,701-800,United States,us,176-187,,0,0,0,1.5,23.3,26.3
University of Cagliari,university-of-cagliari,logo-jpg/dd2a1554b00.jpg,701-800,Italy,it,31-39,,0,0,0,2.8,26.7,17.7
University of Calabria,university-of-calabria,logo-jpg/28adfac9900.jpg,701-800,Italy,it,31-39,,0,0,0,4.9,23.5,17.3
University of Concepcion,university-of-concepcion,logo/e3b28a1dc.png,701-800,Chile,cl,3-4,,0,0,0,6,24,12.1
University of Cordoba,university-of-cordoba,logo/acac02bc9.png,701-800,Spain,es,21-25,,0,0,0,5.7,22.6,14.9
University of Delhi,university-of-delhi,logo/72475efd1.png,701-800,India,in,4-8,,0,0,0,2.1,26.9,13.2
University of Italian speaking Switzerland,universit-della-svizzera-italiana,logo/351d73d32.png,701-800,Switzerland,ch,10,,0,0,13.5,6.8,5.5,20.3
University of Jaen,university-of-jaen,logo-jpg/12cefa8e300.jpg,701-800,Spain,es,21-25,,0,0,9.6,1.5,17.6,13.9
University of Louisiana at Lafayette,university-of-louisiana-at-lafayette,logo/b5bcabce7.png,701-800,United States,us,176-187,,0,0,13.5,2.6,12.7,13.8
University of Messina,university-of-messina,logo/be86c3599.png,701-800,Italy,it,31-39,,0,0,0,2.1,25.4,16.2
University of Murcia,university-of-murcia,logo/944b999d0.png,701-800,Spain,es,21-25,,0,0,0,3.5,26.8,12.9
University of Nantes,university-of-nantes,logo/8fcd7fad6.png,701-800,France,fr,24-27,,0,0,0,4.7,26.8,12
University of Nevada - Reno,university-of-nevada-reno,logo/90ef5381d.png,701-800,United States,us,176-187,,0,0,0,6.9,23.6,13.5
University of Nevada-Las Vegas,university-of-nevada-las-vegas-1,logo/e505d9c36.png,701-800,United States,us,176-187,,0,0,0,7.9,22.5,12.3
University of New England,university-of-new-england,logo/420935f77.png,701-800,Australia,au,28-29,,0,0,0,3.6,21.1,20.7
University of Nice Sophia Antipolis,university-of-nice-sophia-antipolis,logo/eaa7aac99.png,701-800,France,fr,24-27,,0,0,0,14.1,18.8,11.6
University of Ontario Institute of Technology,ontario-tech-university,logo/880e13370.png,701-800,Canada,ca,25-26,,0,0,13.5,0,14.5,21.7
University of Poitiers,university-of-poitiers,logo/ca074de8a.png,701-800,France,fr,24-27,,11.4,0,0,5.4,21.6,11.7
University of Salamanca,university-of-salamanca,logo/6643f9877.png,701-800,Spain,es,21-25,,0,0,0,4.9,26.1,13.4
University of Salerno,university-of-salerno,logo-jpg/fc4e3f80000.jpg,701-800,Italy,it,31-39,,0,0,0,2.8,27.6,17.2
University of San Francisco,university-of-san-francisco,logo/72af46e63.png,701-800,United States,us,176-187,,0,0,13.5,1.5,13.8,13.5
University of Siena,university-of-siena,logo/96bc4b43f.png,701-800,Italy,it,31-39,,0,0,0,3.6,25.7,18.8
University of South Africa,university-of-south-africa,logo/1f22364ec.png,701-800,South Africa,za,7-8,,15.2,0,0,1.5,20.8,11.5
University of Tennessee Health Science Center,university-of-tennessee-health-science-center,logo/b3535e77c.png,701-800,United States,us,176-187,,0,0,0,6.6,24.4,11.4
University of the Sunshine Coast,university-of-the-sunshine-coast,logo/a6b0f3fd9.png,701-800,Australia,au,28-29,,0,0,0,5.1,19.6,22.8
University of Toledo,university-of-toledo,logo/4c7aaf8db.png,701-800,United States,us,176-187,,0,0,0,7.2,21.2,14.8
University of Udine,university-of-udine,logo/cc6b2ef42.png,701-800,Italy,it,31-39,,0,0,0,5.8,21.8,17.2
University of Urbino,university-of-urbino,logo/203c984c5.png,701-800,Italy,it,31-39,,0,0,9.6,5.8,13.5,20.1
University Rovira i Virgili,university-rovira-i-virgili,logo/1557d4c88.png,701-800,Spain,es,21-25,,0,0,0,4.6,23.3,20.3
Ural Federal University,ural-federal-university,logo/7809fb0d7.png,701-800,Russia,ru,5-6,,0,0,0,2.1,27.2,13.4
Warsaw University of Technology,warsaw-university-of-technology,logo/a347c5cbd.png,701-800,Poland,pl,4-6,,0,0,0,2.1,26.9,13.2
Yamagata University,yamagata-university,logo/7e73d2467.png,701-800,Japan,jp,24-31,,0,0,9.6,2.6,18.6,13.2
Yangzhou University,yangzhou-university,logo/61656418.png,701-800,China,cn,80-96,,0,0,0,1.5,28.9,9.6
Yokohama City University,yokohama-city-university,logo-jpg/c9a37be6500.jpg,701-800,Japan,jp,24-31,,0,0,0,7.9,21.1,13.3
Yunnan University,yunnan-university,logo/31586909.png,701-800,China,cn,80-96,,0,0,0,8.1,22.5,8.9
Ankara University,ankara-university,logo/e0cbd915b.png,801-900,Turkey,tr,7-10,,0,0,0,0,27.4,13.4
Ariel University,ariel-university,logo-jpg/fb1f19cb300.jpg,801-900,Israel,il,8,,0,0,9.6,2.1,16.8,9.5
Asia University,asia-university,logo/52e499338.png,801-900,China-Taiwan,tw,13-14,,0,0,0,1.5,21.2,18.5
Banaras Hindu University,banaras-hindu-university,logo/adba1be28.png,801-900,India,in,9-12,,0,0,0,1.5,24.4,12
Beijing Forestry University,beijing-forestry-university,logo/43861010.png,801-900,China,cn,97-110,,0,0,0,1.5,24.9,11.1
Beijing University of Posts and Telecommunications,beijing-university-of-posts-and-telecommunications,logo/15344334.png,801-900,China,cn,97-110,,0,0,0,0,29.3,11.3
Birkbeck - University of London,birkbeck-university-of-london,logo/9777e306f.png,801-900,United Kingdom,gb,53-54,,0,0,0,6.7,18,15.6
CentraleSupelec,centralesupelec,logo/c991855c2.png,801-900,France,fr,28-30,,0,0,0,1.5,16.4,31
Chemnitz University of Technology,chemnitz-university-of-technology,logo/e79cd581a.png,801-900,Germany,de,45-47,,0,0,9.6,3.3,17.1,9.7
Chiang Mai University,chiang-mai-university,logo/6639a709b.png,801-900,Thailand,th,4,,0,0,0,3.6,24.5,12.1
China Pharmaceutical University,china-pharmaceutical-university,logo/95091776.png,801-900,China,cn,97-110,,0,0,0,0,26.5,13.4
City University New York - Baruch College,city-university-new-york-baruch-college,logo/952087de1.png,801-900,United States,us,188-200,,0,14.2,0,2.3,10.6,12.8
Edith Cowan University,edith-cowan-university,logo/cb71e8dc7.png,801-900,Australia,au,30,,0,0,0,2.1,21,19.5
Ege University,ege-university,logo/5aa10edef.png,801-900,Turkey,tr,7-10,,0,0,0,1.5,25.7,12.6
Ehime University,ehime-university,logo/bddcc19ee.png,801-900,Japan,jp,32-39,,0,0,0,7.7,20.3,13.1
Federal University of Goiás,federal-university-of-gois,logo/54f3b5500.png,801-900,Brazil,br,15-19,,0,0,0,2.1,25,12.3
Federal University of Rio Grande do Norte,federal-university-of-rio-grande-do-norte,logo/faa7d6d7e.png,801-900,Brazil,br,15-19,,0,0,0,4.5,23.8,11.8
Federal University of Santa Maria,federal-university-of-santa-maria,logo-jpg/2f32e6bd300.jpg,801-900,Brazil,br,15-19,,0,0,0,0,27.4,13.4
Ferdowsi University of Mashhad,ferdowsi-university-of-mashhad,logo-jpg/16bc7567800.jpg,801-900,Iran,ir,10-12,,0,0,0,2.1,26.3,12.9
Fluminense Federal University,fluminense-federal-university,logo/d8d78476a.png,801-900,Brazil,br,15-19,,0,0,0,2.6,24.2,11.9
Fujian Agriculture Forestry University,fujian-agriculture-and-forestry-university,logo/45877801.png,801-900,China,cn,97-110,,0,0,0,7,22.1,8.8
Gachon University,gachon-university,logo-jpg/b9d01b19200.jpg,801-900,South Korea,kr,27-32,,0,0,0,2.1,25.6,12.6
Gazi University,gazi-university,logo/5f75b4c64.png,801-900,Turkey,tr,7-10,,0,0,0,0,25.9,12.7
Graz University of Technology,graz-university-of-technology,logo/908f115c6.png,801-900,Austria,at,9,,0,0,0,2.1,21.1,19.6
Guizhou University,guizhou-university,logo/47002167.png,801-900,China,cn,97-110,,0,0,9.6,0,20.4,7.2
Gwangju Institute of Science and Technology,gwangju-institute-of-science-and-technology,logo-jpg/80b7dd27c00.jpg,801-900,South Korea,kr,27-32,,0,0,0,4.2,17.6,20.5
Hallym University,hallym-university,logo/27af3a63f.png,801-900,South Korea,kr,27-32,,0,0,0,2.1,25.7,12.6
Huaqiao University,huaqiao-university,logo/22700357.png,801-900,China,cn,97-110,,0,0,9.6,0,19.2,8.1
Huazhong Normal University,central-china-normal-university,logo/58510682.png,801-900,China,cn,97-110,,0,0,0,3,24.9,8.7
Indian Institute of Technology Kanpur,indian-institute-of-technology-kanpur,logo/4285f3712.png,801-900,India,in,9-12,,0,0,0,2.3,25.3,12.5
Indian Institute of Technology Roorkee,indian-institute-of-technology-roorkee,logo/bb56e9da4.png,801-900,India,in,9-12,,0,0,0,0,26.2,12.8
Indian Institutes of Science Education and Research (IISERs),indian-institutes-of-science-education-and-research-iisers,logo/137b880bd.png,801-900,India,in,9-12,,0,0,0,2.1,25.5,12.5
Inje university,inje-university,logo/417d704a5.png,801-900,South Korea,kr,27-32,,0,0,0,3.6,24.4,12
