name,code,logo,rank,region,region_code,region_ranking,score,indicator_Alumni,indicator_Award,indicator_HiCi,indicator_N&S,indicator_PUB,indicator_PCP
Florida Institute of Technology,florida-institute-of-technology,logo/7bd9de483.png,601-700,United States,us,156-172,,0,0,10.9,6.9,13.6,16.7
Fuzhou University,fuzhou-university,logo/77372849.png,601-700,China,cn,59-79,,0,0,10.9,0,24.4,12.8
Harbin Medical University,harbin-medical-university,logo/97930562.png,601-700,China,cn,59-79,,0,0,0,1.5,28.4,19.5
Hong Kong Baptist University,hong-kong-baptist-university,logo/a8fea0098.png,601-700,China-Hong Kong,hk,6,,0,0,0,5.9,23.5,19.6
INHA University,inha-university,logo/8cbf3f563.png,601-700,South Korea,kr,21-25,,0,0,0,2.6,28.6,15.2
Jawaharlal Nehru University,jawaharlal-nehru-university,logo/b5167187f.png,601-700,India,in,2-3,,0,0,10.9,5.4,17.5,10.6
Jiangnan University,jiangnan-university,logo/92884896.png,601-700,China,cn,59-79,,0,0,0,0,32.5,14.9
Jiangsu University,jiangsu-university,logo/28154997.png,601-700,China,cn,59-79,,0,0,0,2.1,32.9,14.6
Jinan University,jinan-university,logo/78175531.png,601-700,China,cn,59-79,,0,0,0,4.5,30.7,13.6
Johannes Kepler University Linz,johannes-kepler-university-linz,logo/433ab9517.png,601-700,Austria,at,7,,0,0,10.9,2.8,18.5,19.8
Juntendo University,juntendo-university,logo-jpg/1fd69f0e000.jpg,601-700,Japan,jp,23-26,,0,0,10.9,1.5,20.9,11.1
Kangwon National University,kangwon-national-university,logo/63790c42e.png,601-700,South Korea,kr,21-25,,0,0,0,6.9,26.5,14.9
Lincoln University,lincoln-university,logo/6dbf7ecbd.png,601-700,New Zealand,nz,6-7,,0,0,10.9,2.1,13,24.9
Loughborough University,loughborough-university,logo/214427e84.png,601-700,United Kingdom,gb,44-47,,0,0,0,4.9,27.2,16
Masaryk University,masaryk-university,logo/bb938252e.png,601-700,Czech Republic,cz,2-4,,0,0,0,5.9,28.2,18.2
Medical College of Wisconsin,medical-college-of-wisconsin,logo/572f5a817.png,601-700,United States,us,156-172,,0,0,0,7.6,26.1,11.7
Miguel Hernandez University of Elche,miguel-hernandez-university-of-elche,logo/4957fb157.png,601-700,Spain,es,17-22,,0,0,10.9,6.3,16.1,17.7
Missouri University of Science and Technology,missouri-university-of-science-and-technology,logo/03199876a.png,601-700,United States,us,156-172,,0,0,10.9,2.3,18.4,17.4
Montana State University - Bozeman,montana-state-university-bozeman,logo/58fbb8048.png,601-700,United States,us,156-172,,0,0,0,13.7,20.6,17.4
Nanjing University of Information Science & Technology,nanjing-university-of-information-science-technology,logo/59759082.png,601-700,China,cn,59-79,,0,0,0,5.1,27.5,16.8
National University of Defense Technology,national-university-of-defense-technology,logo/43010135.png,601-700,China,cn,59-79,,0,0,0,1.5,30.1,15
Northern Arizona University,northern-arizona-university,logo/319ee8ecb.png,601-700,United States,us,156-172,,0,0,10.9,7.2,15.5,11.6
North-West University,north-west-university,logo-jpg/d187002b500.jpg,601-700,South Africa,za,7,,11.4,0,0,2.1,24.6,12.9
Norwegian University of Life Sciences,norwegian-university-of-life-sciences,logo/c97f81e59.png,601-700,Norway,no,4,,0,0,0,10,21.7,18.7
Ohio University,ohio-university,logo/c087039d3.png,601-700,United States,us,156-172,,13.4,0,0,6.2,21.8,13.2
Palacký University,palack-university-olomouc,logo/056540e81.png,601-700,Czech Republic,cz,2-4,,0,0,0,3.3,25.1,20.1
Polytechnic University of Catalonia,polytechnic-university-of-catalonia,logo/fe4e14473.png,601-700,Spain,es,17-22,,0,0,0,6.4,27.7,14.1
Polytechnic University of Madrid,polytechnic-university-of-madrid,logo/701fcabab.png,601-700,Spain,es,17-22,,0,0,0,4.3,31,12.3
Polytechnic University of Turin,polytechnic-university-of-turin,logo-jpg/145b9cd4f00.jpg,601-700,Italy,it,27-31,,0,0,0,5.1,26.8,17.6
Pukyong National University,pukyong-national-university,logo-jpg/eac03203b00.jpg,601-700,South Korea,kr,21-25,,0,0,10.9,1.5,21.2,14.9
Qatar University,qatar-university,logo/5dc87e8af.png,601-700,Qatar,qa,1,,0,0,10.9,1.5,22.2,12.3
Renmin University of China,renmin-university-of-china,logo/88617939.png,601-700,China,cn,59-79,,0,0,0,,25.5,12
Saarland University,saarland-university,logo/c7b3c689c.png,601-700,Germany,de,43-44,,0,0,0,6.6,28.6,14.6
Shenzhen University,shenzhen-university,logo/88823168.png,601-700,China,cn,59-79,,0,0,0,3.9,31.8,15.2
Southern Medical University,southern-medical-university,logo/17740872.png,601-700,China,cn,59-79,,0,0,0,2.3,32.6,16.6
Southern Methodist University,southern-methodist-university,logo/f3ab12423.png,601-700,United States,us,156-172,,11.4,0,0,7.1,19.5,15.5
Southwest University,southwest-university,logo/68012227.png,601-700,China,cn,59-79,,0,0,0,0,33.8,12.7
SUNY Upstate Medical University,suny-upstate-medical-university,logo/3e09fce39.png,601-700,United States,us,156-172,,0,0,10.9,5.4,15,15.1
Swansea University,swansea-university,logo/f42787c55.png,601-700,United Kingdom,gb,44-47,,0,0,0,8.5,25,17.9
Swarthmore College,swarthmore-college,logo/13fc1949d.png,601-700,United States,us,156-172,,25.4,0,0,6.6,8.2,22.1
Syracuse University,syracuse-university,logo/b8c081d63.png,601-700,United States,us,156-172,,0,0,0,8.8,24.2,12.2
Taipei Medical University,taipei-medical-university,logo/e9c23fec2.png,601-700,China-Taiwan,tw,10,,0,0,0,1.5,28.2,18.7
Tarbiat Modares University,tarbiat-modares-university,logo-jpg/8c9a1f9a900.jpg,601-700,Iran,ir,5,,0,0,0,1.5,29.8,14.8
The Open University,the-open-university,logo-jpg/ad501b36300.jpg,601-700,United Kingdom,gb,44-47,,0,0,0,12.4,21.6,12.8
Naval Medical University,the-second-military-medical-university,logo/52521841.png,601-700,China,cn,59-79,,0,0,0,6.8,28,14.3
The University of Alabama - Tuscaloosa,the-university-of-alabama-tuscaloosa,logo/20a397f37.png,601-700,United States,us,156-172,,0,0,0,7.4,28,13.8
The University of Waikato,the-university-of-waikato,logo/4ae06729a.png,601-700,New Zealand,nz,6-7,,0,0,10.9,2.1,17.9,16.8
Third Military Medical University,army-medical-university,logo/45762099.png,601-700,China,cn,59-79,,0,0,0,5.1,26.8,13.5
Tianjin Medical University,tianjin-medical-university,logo/48683228.png,601-700,China,cn,59-79,,0,0,0,2.3,28.5,17.7
Tilburg University,tilburg-university,logo/ae935574f.png,601-700,Netherlands,nl,13,,0,0,0,,25,21
Tokyo Medical and Dental University,tokyo-medical-and-dental-university,logo/f08405847.png,601-700,Japan,jp,23-26,,0,0,0,6.8,24.1,23.5
Tokyo University of Agriculture and Technology,tokyo-university-of-agriculture-and-technology,logo-jpg/7e6d70e4c00.jpg,601-700,Japan,jp,23-26,,0,0,10.9,0,20.1,19.2
Tulane University,tulane-university,logo/9a8c0789e.png,601-700,United States,us,156-172,,0,0,0,7.2,27.7,16.2
University College Cork,university-college-cork,logo/83ad263de.png,601-700,Ireland,ie,4-5,,0,0,0,7.2,26.3,13.5
University of Alcalá,university-of-alcal,logo/0e3e4b7db.png,601-700,Spain,es,17-22,,0,0,10.9,4.8,20.3,13.9
University of Auvergne,university-of-auvergne,logo/20fc541c9.png,601-700,France,fr,22-23,,0,0,0,11.2,22.6,18.6
University of Calcutta,university-of-calcutta,logo/13d0a8540.png,601-700,India,in,2-3,,11.4,9.3,0,2.1,20.3,11.8
University of Canberra,university-of-canberra,logo/e0834d253.png,601-700,Australia,au,25,,0,0,0,4.9,24.5,25.1
University of Catania,university-of-catania,logo/5482eede5.png,601-700,Italy,it,27-31,,0,0,0,2.6,29.2,15.9
University of Greifswald,university-of-greifswald,logo/677934e58.png,601-700,Germany,de,43-44,,0,0,10.9,6.8,19.2,11.5
University of Haifa,university-of-haifa,logo/391929002.png,601-700,Israel,il,7,,0,0,0,7,28.4,14.5
University of Italian speaking Switzerland,universit-della-svizzera-italiana,logo/351d73d32.png,601-700,Switzerland,ch,9-10,,0,0,15.4,6.8,5.5,22.8
University of Kent,university-of-kent,logo/78ab7d41a.png,601-700,United Kingdom,gb,44-47,,0,0,0,7.2,25.1,15.4
University of La Laguna,university-of-la-laguna,logo/403bc1694.png,601-700,Spain,es,17-22,,0,0,0,8.6,24.1,13
University of L'Aquila,university-of-laquila,logo/23b0a06b1.png,601-700,Italy,it,27-31,,0,0,10.9,1.5,20.3,18.7
University of Limerick,university-of-limerick,logo/f1ff21def.png,601-700,Ireland,ie,4-5,,0,0,10.9,5.7,20.1,11.7
University of Louisville,university-of-louisville,logo/3c3d64d72.png,601-700,United States,us,156-172,,0,0,0,3.8,30,11.4
University of Luxembourg,university-of-luxembourg,logo/7ed2f6188.png,601-700,Luxembourg,lu,1,,0,0,10.9,3.1,19.1,11
University of Modena and Reggio Emilia,university-of-modena-and-reggio-emilia,logo-jpg/e939daacc00.jpg,601-700,Italy,it,27-31,,0,0,0,4.8,25.7,17.5
University of Neuchatel,university-of-neuchatel,logo/1cc6b044f.png,601-700,Switzerland,ch,9-10,,0,0,10.9,3.3,15,23.1
University of Puerto Rico,university-of-puerto-rico-medical-sciences-campus,logo/65cf0f45c.png,601-700,Puerto Rico,pr,1,,0,0,10.9,8.5,16.5,10.7
University of Quebec Montreal,university-of-quebec-montreal,logo/a4dcd1f3f.png,601-700,Canada,ca,22-25,,0,0,0,9.1,27,12.9
University of Regina,university-of-regina,logo/c0ecdbbca.png,601-700,Canada,ca,22-25,,0,0,10.9,6,17.4,17.4
University of Rennes 1,university-of-rennes-1,logo/8143e1d2c.png,601-700,France,fr,22-23,,0,0,0,6.3,28.8,14.2
University of Sherbrooke,university-of-sherbrooke,logo-jpg/5746e099100.jpg,601-700,Canada,ca,22-25,,0,0,0,7.4,25.3,12.4
University of Siena,university-of-siena,logo/96bc4b43f.png,601-700,Italy,it,27-31,,0,0,0,4,25.1,18.9
University of Tampere,university-of-tampere,logo/af573c32f.png,601-700,Finland,fi,7,,0,0,0,6.1,26.2,13.4
University Rovira i Virgili,university-rovira-i-virgili,logo/1557d4c88.png,601-700,Spain,es,17-22,,0,0,0,4.9,23.8,20.3
Wenzhou Medical University,wenzhou-medical-university,logo/83187141.png,601-700,China,cn,59-79,,0,0,0,0,29.8,17.3
Xidian University,xidian-university,logo/88267454.png,601-700,China,cn,59-79,,0,0,0,0,32.3,14.2
Yamagata University,yamagata-university,logo/7e73d2467.png,601-700,Japan,jp,23-26,,0,0,10.9,2.6,18.2,13.4
Adam Mickiewicz University,adam-mickiewicz-university,logo-jpg/86538604200.jpg,701-800,Poland,pl,4-6,,0,0,0,3.5,25.3,12.7
Ain Shams University,ain-shams-university,logo/9dfa977c3.png,701-800,Egypt,eg,2-3,,0,0,0,3.6,26.2,13.2
Ajou University,ajou-university,logo/7e96af27b.png,701-800,South Korea,kr,26-28,,0,0,0,3.9,26.5,15.6
Alexandria University,alexandria-university,logo-jpg/1c2ac8c9400.jpg,701-800,Egypt,eg,2-3,,12.4,0,0,1.5,23.7,12.6
Amherst College,amherst-college,logo/dfcf28882.png,701-800,United States,us,173-190,,23.3,0,0,7.5,8.1,21.6
Anhui Medical University,anhui-medical-university,logo/55688137.png,701-800,China,cn,80-91,,0,0,0,1.5,24.8,17.4
Ankara University,ankara-university,logo/e0cbd915b.png,701-800,Turkey,tr,5-7,,0,0,0,1.5,27.6,13.7
Beijing Jiaotong University,beijing-jiaotong-university,logo/60987143.png,701-800,China,cn,80-91,,0,0,0,1.5,29.7,13.4
Brescia University,brescia-university,logo/729a1f84b.png,701-800,Italy,it,32-37,,0,0,0,2.1,23,19.2
Budapest University of Technology and Economics,budapest-university-of-technology-and-economics,logo/bb2fd8008.png,701-800,Hungary,hu,3,,10.2,0,0,4.2,21.1,11.3
CentraleSupelec,centralesupelec,logo/c991855c2.png,701-800,France,fr,24-30,,0,0,0,1.5,16.9,31.9
China Pharmaceutical University,china-pharmaceutical-university,logo/95091776.png,701-800,China,cn,80-91,,0,0,0,0,25.2,18.2
China University of Mining and Technology - Xuzhou,china-university-of-mining-and-technology-xuzhou,logo/15914272.png,701-800,China,cn,80-91,,0,0,0,0,29.5,14.4
Chongqing Medical University,chongqing-medical-university,logo/81855043.png,701-800,China,cn,80-91,,0,0,0,0,27.2,17.3
Comenius University in Bratislava,comenius-university-in-bratislava,logo/8f1443b10.png,701-800,Slovakia,sk,1,,0,0,0,3.6,25,12.5
CUNY Hunter College,cuny-hunter-college,logo/41a1f5e4f.png,701-800,United States,us,173-190,,13.4,0,0,7.1,16.3,12.2
Ecole Centrale Lyon,ecole-centrale-lyon,logo/1463aa53a.png,701-800,France,fr,24-30,,0,0,10.9,0,11.4,23.9
Federal University of Pernambuco,federal-university-of-pernambuco,logo/ff5248151.png,701-800,Brazil,br,11-13,,0,0,0,1.5,26.6,13.2
Federal University of Sao Carlos,federal-university-of-sao-carlos,logo/451958fbe.png,701-800,Brazil,br,11-13,,0,0,0,2.6,27.1,13.5
Ferdowsi University of Mashhad,ferdowsi-university-of-mashhad,logo-jpg/16bc7567800.jpg,701-800,Iran,ir,6-8,,0,0,0,2.6,25.9,12.9
Fourth Military Medical University,air-force-medical-university,logo/77870364.png,701-800,China,cn,80-91,,0,0,0,3.5,26.3,13.2
Gazi University,gazi-university,logo/5f75b4c64.png,701-800,Turkey,tr,5-7,,0,0,0,0,27.8,13.8
Guangzhou Medical University,guangzhou-medical-university,logo/60473289.png,701-800,China,cn,80-91,,0,0,0,3.6,24.7,12.8
Gwangju Institute of Science and Technology,gwangju-institute-of-science-and-technology,logo-jpg/80b7dd27c00.jpg,701-800,South Korea,kr,26-28,,0,0,0,5.6,18.3,23.3
Hohai University,hohai-university,logo/76817036.png,701-800,China,cn,80-91,,0,0,0,0,28.8,13.4
Indian Institute of Technology Delhi,indian-institute-of-technology-delhi,logo/272613933.png,701-800,India,in,4-7,,0,0,0,2.1,26.9,13.4
Indian Institute of Technology Kharagpur,indian-institute-of-technology-kharagpur,logo/b6298ef1e.png,701-800,India,in,4-7,,0,0,0,0,30,14.9
Indian Institute of Technology Madras,indian-institute-of-technology-madras,logo/ad4262bf7.png,701-800,India,in,4-7,,0,0,0,1.5,27.2,13.5
Inje university,inje-university,logo/417d704a5.png,701-800,South Korea,kr,26-28,,0,0,0,3.3,23.2,18.4
Isfahan University of Technology,isfahan-university-of-technology,logo/461275d39.png,701-800,Iran,ir,6-8,,0,0,0,0,27.8,13.8
Kanazawa University,kanazawa-university,logo/294f7949c.png,701-800,Japan,jp,27-36,,0,0,0,2.9,25.2,13.8
Keele University,keele-university,logo/a602f8456.png,701-800,United Kingdom,gb,48-50,,0,0,0,8.7,19.4,15.4
Kumamoto University,kumamoto-university,logo/3af1d997a.png,701-800,Japan,jp,27-36,,0,0,0,6.2,24.3,14.5
Kyushu Institute of Technology,kyushu-institute-of-technology,logo/267744dc3.png,701-800,Japan,jp,27-36,,0,0,10.9,2.3,13.5,16
Lehigh University,lehigh-university,logo/bde2d45be.png,701-800,United States,us,173-190,,0,0,0,7.9,19.2,14.9
LILLE 1 University - Science and Technology,university-of-lille-1,logo/a3cf6621b.png,701-800,France,fr,24-30,,0,0,0,9.5,19.6,10.4
Liverpool John Moores University,liverpool-john-moores-university,logo-jpg/5ce5ca56c00.jpg,701-800,United Kingdom,gb,48-50,,0,0,0,8,22.3,11.9
London Business School,london-business-school,logo-jpg/f32c13cb800.jpg,701-800,United Kingdom,gb,48-50,,0,0,10.9,,9.2,24.8
Medical University of Innsbruck,medical-university-of-innsbruck,logo/4b24413e0.png,701-800,Austria,at,8,,0,0,0,4.2,23.3,21.1
Medical University of Silesia,medical-university-of-silesia,logo/20f741cb6.png,701-800,Poland,pl,4-6,,0,0,10.9,0,18.3,10.6
Meijo University,meijo-university,logo/1ac29a372.png,701-800,Japan,jp,27-36,,0,12,0,4.9,11.6,12.3
Michigan Technological University,michigan-technological-university,logo/822f28e71.png,701-800,United States,us,173-190,,8.8,0,0,6.1,18.2,16.8
Middle East Technical University,middle-east-technical-university,logo/9996d5d43.png,701-800,Turkey,tr,5-7,,0,0,0,1.5,26.9,13.4
Mississippi State University,mississippi-state-university,logo/e7e5add65.png,701-800,United States,us,173-190,,0,0,0,5.5,24.2,13.8
Murdoch University,murdoch-university,logo/1d330a5dc.png,701-800,Australia,au,26-27,,0,0,0,4.2,22.5,21.1
Nagasaki University,nagasaki-university,logo-jpg/99ca9793300.jpg,701-800,Japan,jp,27-36,,11.4,0,0,3.5,23,11.1
Nanchang University,nanchang-university,logo/25119833.png,701-800,China,cn,80-91,,0,0,0,0,29.4,11.4
Nanjing Normal University,nanjing-normal-university,logo/27072054.png,701-800,China,cn,80-91,,0,0,0,5.3,25.1,11.6
National Chung Hsing University,national-chung-hsing-university,logo/9e7ebc12b.png,701-800,China-Taiwan,tw,11-13,,0,0,0,4.4,25.2,14.6
National Sun Yat-Sen University,national-sun-yat-sen-university,logo/d1665b066.png,701-800,China-Taiwan,tw,11-13,,0,0,0,2.6,25.6,17.5
National Taiwan University of Science and Technology,national-taiwan-university-of-science-and-technology,logo/0e80a3317.png,701-800,China-Taiwan,tw,11-13,,0,0,0,1.5,24.1,17.4
National University of Colombia,national-university-of-colombia,logo/b612f1b7c.png,701-800,Colombia,co,1,,0,0,0,4.9,23.3,11.8
National University of La Plata,national-university-of-la-plata,logo-jpg/cd59edbab00.jpg,701-800,Argentina,ar,3,,0,0,0,3.3,26.5,13.2
Niigata University,niigata-university,logo-jpg/b1982541a00.jpg,701-800,Japan,jp,27-36,,0,0,0,6.1,24.2,11.4
Oberlin College,oberlin-college,logo/2123e3618.png,701-800,United States,us,173-190,,13.4,0,10.9,2.1,7.5,14
Paris Sorbonne University,paris-sorbonne-university,logo/29b782c4e.png,701-800,France,fr,24-30,,0,0,0,8.5,21.8,14.3
Portland State University,portland-state-university,logo/cdfa03d57.png,701-800,United States,us,173-190,,0,0,0,8.7,20.4,13.1
Prince of Songkla University,prince-of-songkla-university,logo/a42f11230.png,701-800,Thailand,th,3,,0,0,10.9,1.5,18.6,10.7
Second University of Naples,university-of-campania-luigi-vanvitelli,logo/39bbce3ce.png,701-800,Italy,it,32-37,,0,0,0,1.5,24.6,16.4
Shahid Beheshti University of Medical Sciences,shahid-beheshti-university-of-medical-sciences,logo/aa64e79ce.png,701-800,Iran,ir,6-8,,0,0,0,2.1,26.4,13.1
Shinshu University,shinshu-university,logo/2f6bf8577.png,701-800,Japan,jp,27-36,,0,0,0,6.1,22.9,10.7
Technical University of Dortmund,technical-university-of-dortmund,logo/483120804.png,701-800,Germany,de,45-46,,0,0,0,6.6,24,12.4
The Graduate University for Advanced Studies,the-graduate-university-for-advanced-studies,logo-jpg/b0ab0cee300.jpg,701-800,Japan,jp,27-36,,0,0,0,10.8,20.3,11.4
The University of Akron,the-university-of-akron,logo/da7012957.png,701-800,United States,us,173-190,,0,0,0,7.1,20.3,13.8
Tottori University,tottori-university,logo-jpg/976bb114b00.jpg,701-800,Japan,jp,27-36,,0,0,10.9,2.6,17.1,14
Universidad Andrés Bello,universidad-andrs-bello,logo/3719ee9b1.png,701-800,Chile,cl,3-4,,0,0,10.9,2.6,15.9,9.7
Universiti Teknologi Malaysia,universiti-teknologi-malaysia,logo/c695a775e.png,701-800,Malaysia,my,5,,0,0,0,0,27.9,13.8
University of Brasília,university-of-braslia,logo/703c2d82e.png,701-800,Brazil,br,11-13,,0,0,0,3.5,27.6,13.8
University of Burgundy,university-of-burgundy,logo/8f9fd8dc3.png,701-800,France,fr,24-30,,0,0,0,3.3,27.1,13.6
University of Cagliari,university-of-cagliari,logo-jpg/dd2a1554b00.jpg,701-800,Italy,it,32-37,,0,0,0,3.1,25.9,17.1
University of Calabria,university-of-calabria,logo-jpg/28adfac9900.jpg,701-800,Italy,it,32-37,,0,0,0,4.9,23.2,17.2
University of California - Merced,university-of-california-merced,logo/1282f8c2b.png,701-800,United States,us,173-190,,0,0,0,7.3,17.2,20.1
University of Castilla–La Mancha,university-of-castilla-la-mancha,logo/85fc3fbb4.png,701-800,Spain,es,23-26,,0,0,0,1.5,25.8,14.3
University of Concepcion,university-of-concepcion,logo/e3b28a1dc.png,701-800,Chile,cl,3-4,,0,0,0,7.6,23.6,12.3
University of Cordoba,university-of-cordoba,logo/acac02bc9.png,701-800,Spain,es,23-26,,0,0,0,5.3,22.3,14.5
University of Delhi,university-of-delhi,logo/72475efd1.png,701-800,India,in,4-7,,0,0,0,2.9,26.8,13.4
University of Idaho,university-of-idaho,logo/b4f702784.png,701-800,United States,us,173-190,,0,0,0,7.9,21.7,15.9
University of Messina,university-of-messina,logo/be86c3599.png,701-800,Italy,it,32-37,,0,0,0,1.5,25.5,16.1
University of Murcia,university-of-murcia,logo/944b999d0.png,701-800,Spain,es,23-26,,0,0,0,3.5,26.6,12.8
University of Nantes,university-of-nantes,logo/8fcd7fad6.png,701-800,France,fr,24-30,,0,0,0,4.9,26.5,11.8
University of Nebraska Medical Center,university-of-nebraska-medical-center,logo/b7f66c7e9.png,701-800,United States,us,173-190,,0,0,0,4.7,23.5,19.7
University of Nevada - Reno,university-of-nevada-reno,logo/90ef5381d.png,701-800,United States,us,173-190,,0,0,0,7.6,22.9,13.9
University of Nevada-Las Vegas,university-of-nevada-las-vegas-1,logo/e505d9c36.png,701-800,United States,us,173-190,,0,0,0,9,22.3,12.6
University of New England,university-of-new-england,logo/420935f77.png,701-800,Australia,au,26-27,,0,0,0,3.6,20.9,20.5
University of New Orleans,university-of-new-orleans,logo/b5e16191a.png,701-800,United States,us,173-190,,0,0,10.9,1.5,13.4,18.2
University of North Carolina at Greensboro,university-of-north-carolina-at-greensboro,logo/caaf78a75.png,701-800,United States,us,173-190,,0,0,10.9,1.5,18.6,14.2
University of Ontario Institute of Technology,ontario-tech-university,logo/880e13370.png,701-800,Canada,ca,26,,0,0,10.9,0,14,19.4
University of Paderborn,university-of-paderborn,logo/4355d23be.png,701-800,Germany,de,45-46,,0,0,10.9,4.7,16.5,10.1
University of Poitiers,university-of-poitiers,logo/ca074de8a.png,701-800,France,fr,24-30,,11.4,0,0,5.3,21.4,11.6
University of Salamanca,university-of-salamanca,logo/6643f9877.png,701-800,Spain,es,23-26,,0,0,0,5.1,24.2,12.4
University of South Africa,university-of-south-africa,logo/1f22364ec.png,701-800,South Africa,za,8,,15.2,0,0,2.1,19,10.9
University of Tennessee Health Science Center,university-of-tennessee-health-science-center,logo/b3535e77c.png,701-800,United States,us,173-190,,0,0,0,6.9,22.8,11
University of Toledo,university-of-toledo,logo/4c7aaf8db.png,701-800,United States,us,173-190,,0,0,0,6.3,20.8,14.5
University of Wroclaw,university-of-wroclaw,logo/3ea504429.png,701-800,Poland,pl,4-6,,5.1,0,0,1.5,27,13.5
Verona University,university-of-verona,logo-jpg/9ec9254a300.jpg,701-800,Italy,it,32-37,,0,0,0,4.2,24.2,17.7
Vilnius University,vilnius-university,logo/75b7a4701.png,701-800,Lithuania,lt,1,,8.8,0,0,4.4,23.2,12.1
Worcester Polytechnic Institute,worcester-polytechnic-institute,logo/2af403901.png,701-800,United States,us,173-190,,0,0,10.9,2.1,13.4,16.9
Yanshan University,yanshan-university,logo/79375733.png,701-800,China,cn,80-91,,0,0,0,6.6,22.7,11.4
Yokohama City University,yokohama-city-university,logo-jpg/c9a37be6500.jpg,701-800,Japan,jp,27-36,,0,0,0,7,21,13.1
Yunnan University,yunnan-university,logo/31586909.png,701-800,China,cn,80-91,,0,0,0,9.3,21.1,11.5
